Timestamp,Station ID,Freeway,Direction of Travel,Station Type,Samples,% Observed,Total Flow,Average Occupancy,Average Speed,Lane 1 Samples,Lane 1 Flow,Lane 1 Average Occupancy,Lane 1 Average Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Average Occupancy,Lane 2 Average Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Average Occupancy,Lane 3 Average Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Average Occupancy,Lane 4 Average Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Average Occupancy,Lane 5 Average Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Average Occupancy,Lane 6 Average Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Average Occupancy,Lane 7 Average Speed,Lane 7 Observed,Lane 8 Samples,Lane 8 Flow,Lane 8 Average Occupancy,Lane 8 Average Speed,Lane 8 Observed
2010/1/3 18:50,1108687,5,N,ML,40,100,505,0.1189,61.3,10,150,0.1357,62.8,1,10,153,0.138,62.7,1,10,129,0.122,60.6,1,10,73,0.08,56.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 18:55,1108687,5,N,ML,40,100,537,0.1215,62.9,10,173,0.1519,64.3,1,10,153,0.1364,63.5,1,10,139,0.1234,63.3,1,10,72,0.0742,57.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:00,1108687,5,N,ML,40,100,506,0.1124,64.5,10,180,0.149,67.5,1,10,146,0.1244,65.6,1,10,117,0.1067,63.2,1,10,63,0.0697,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:05,1108687,5,N,ML,32,100,421,0.0906,66.4,8,148,0.1179,70.2,1,8,121,0.0992,67.9,1,8,91,0.0776,65.5,1,8,61,0.0675,55.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:10,1108687,5,N,ML,40,100,377,0.0769,68.5,10,127,0.0998,71.7,1,10,113,0.0931,68.6,1,10,88,0.0714,68.3,1,10,49,0.0433,60,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:15,1108687,5,N,ML,32,100,411,0.086,68.6,8,141,0.1117,71.9,1,8,116,0.0942,69.5,1,8,93,0.0807,67.2,1,8,61,0.0574,61.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:20,1108687,5,N,ML,28,100,388,0.0819,68.8,7,130,0.1043,71.5,1,7,119,0.0965,69.9,1,7,89,0.0735,68.4,1,7,50,0.0535,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:25,1108687,5,N,ML,40,100,388,0.0793,70,10,133,0.1009,73.8,1,10,115,0.0904,71.3,1,10,93,0.0783,68.3,1,10,47,0.0477,59.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:30,1108687,5,N,ML,40,100,339,0.0685,70.7,10,120,0.0906,74.9,1,10,104,0.0815,72,1,10,74,0.0631,67.8,1,10,41,0.0388,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:35,1108687,5,N,ML,40,100,337,0.0698,70.3,10,115,0.0874,75.1,1,10,106,0.0871,70.4,1,10,78,0.0642,68.7,1,10,38,0.0406,59.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:40,1108687,5,N,ML,40,100,392,0.0814,69.8,10,140,0.1071,74.8,1,10,117,0.0931,71,1,10,82,0.0754,65.5,1,10,53,0.0501,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:45,1108687,5,N,ML,36,100,373,0.0757,70.2,9,126,0.097,74.5,1,9,101,0.08,71.4,1,9,93,0.0764,67.7,1,9,53,0.0493,62,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:50,1108687,5,N,ML,40,100,379,0.0797,69.6,10,140,0.1102,73.3,1,10,119,0.095,71.3,1,10,74,0.072,63.5,1,10,46,0.0415,63.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 19:55,1108687,5,N,ML,40,100,332,0.0726,67.8,10,106,0.0838,72.7,1,10,105,0.0858,70.3,1,10,80,0.0763,61.8,1,10,41,0.0444,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:00,1108687,5,N,ML,40,100,395,0.0854,67.6,10,135,0.1054,73,1,10,127,0.104,69.7,1,10,75,0.0751,59.6,1,10,58,0.0572,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:05,1108687,5,N,ML,40,100,356,0.0717,69.4,10,114,0.0867,74.3,1,10,117,0.0926,70.9,1,10,83,0.0693,64,1,10,42,0.038,62.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:10,1108687,5,N,ML,40,100,347,0.0737,69.6,10,116,0.0873,75.3,1,10,110,0.0859,72,1,10,82,0.0732,64,1,10,39,0.0483,57.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:15,1108687,5,N,ML,40,100,315,0.0669,69.2,10,104,0.0802,74.7,1,10,100,0.0781,72.4,1,10,72,0.0635,64.3,1,10,39,0.046,55.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:20,1108687,5,N,ML,40,100,366,0.0788,68.3,10,122,0.095,74,1,10,108,0.0878,71,1,10,88,0.0765,65,1,10,48,0.0559,53.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:25,1108687,5,N,ML,40,100,335,0.0686,69,10,107,0.0821,74.3,1,10,110,0.0888,70.6,1,10,72,0.0617,65.7,1,10,46,0.0418,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:30,1108687,5,N,ML,40,100,357,0.0751,69.2,10,117,0.0898,74.5,1,10,107,0.0854,70.9,1,10,91,0.0771,66.5,1,10,42,0.048,55.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:35,1108687,5,N,ML,40,100,291,0.0595,69.9,10,102,0.0779,74.8,1,10,95,0.0766,70.7,1,10,61,0.0499,67.9,1,10,33,0.0336,56.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:40,1108687,5,N,ML,40,100,335,0.069,69.6,10,113,0.0875,74.3,1,10,96,0.0766,71,1,10,82,0.0689,67.9,1,10,44,0.043,57.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:45,1108687,5,N,ML,40,100,298,0.0619,69.6,10,106,0.0813,74.5,1,10,90,0.0737,70.2,1,10,66,0.057,67.1,1,10,36,0.0358,58.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:50,1108687,5,N,ML,40,100,294,0.0605,70,10,116,0.0879,75.1,1,10,85,0.0679,70.7,1,10,56,0.0501,65.8,1,10,37,0.0359,59.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 20:55,1108687,5,N,ML,40,100,291,0.0592,70.4,10,108,0.0814,75.6,1,10,87,0.0681,71.7,1,10,65,0.0572,65.4,1,10,31,0.0301,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:00,1108687,5,N,ML,40,100,301,0.0622,69.8,10,103,0.0788,75.2,1,10,87,0.0707,70.8,1,10,73,0.0615,66.5,1,10,38,0.038,59.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:05,1108687,5,N,ML,40,100,267,0.0534,70.6,10,84,0.064,75.2,1,10,89,0.0683,72.5,1,10,60,0.0511,66.7,1,10,34,0.03,61.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:10,1108687,5,N,ML,40,100,290,0.0603,70.9,10,98,0.0725,76.4,1,10,92,0.0711,73.1,1,10,68,0.0602,65.7,1,10,32,0.0375,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:15,1108687,5,N,ML,40,100,253,0.0531,69.5,10,80,0.0612,75.6,1,10,77,0.0614,72.2,1,10,61,0.0573,63.6,1,10,35,0.0324,60,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:20,1108687,5,N,ML,40,100,283,0.0577,70,10,95,0.0735,74.8,1,10,85,0.0679,71.7,1,10,64,0.0522,66.4,1,10,39,0.0371,60.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:25,1108687,5,N,ML,40,100,248,0.0504,70.8,10,83,0.0613,76.2,1,10,75,0.0577,72.8,1,10,60,0.0513,66.5,1,10,30,0.0313,59.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:30,1108687,5,N,ML,40,100,240,0.0496,70.5,10,76,0.0578,75.8,1,10,81,0.0636,72.6,1,10,53,0.0461,66.1,1,10,30,0.0309,58.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:35,1108687,5,N,ML,40,100,251,0.0513,70.2,10,76,0.0577,75.6,1,10,76,0.0589,73,1,10,67,0.0585,65.8,1,10,32,0.0299,60.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:40,1108687,5,N,ML,40,100,280,0.0577,70.3,10,100,0.0767,75.1,1,10,85,0.0678,72.2,1,10,58,0.0507,65.6,1,10,37,0.0356,60.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:45,1108687,5,N,ML,40,100,245,0.0509,70.1,10,81,0.0597,76.4,1,10,74,0.0595,71.5,1,10,59,0.0526,64.9,1,10,31,0.0316,59.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:50,1108687,5,N,ML,40,100,215,0.0433,70.6,10,66,0.0499,76.1,1,10,73,0.0569,72.2,1,10,47,0.0377,67.1,1,10,29,0.0286,60,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 21:55,1108687,5,N,ML,40,100,209,0.0436,70.5,10,78,0.0594,75.6,1,10,66,0.0527,71.8,1,10,37,0.0338,65.7,1,10,28,0.0286,59.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:00,1108687,5,N,ML,40,100,235,0.0498,69.7,10,70,0.0523,76,1,10,73,0.0572,72.2,1,10,64,0.0558,65.6,1,10,28,0.0338,57,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:05,1108687,5,N,ML,40,100,191,0.0401,69.6,10,58,0.043,76.5,1,10,59,0.0471,71.8,1,10,46,0.039,66.2,1,10,28,0.0312,56.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:10,1108687,5,N,ML,40,100,218,0.0464,69.7,10,63,0.0468,76.7,1,10,72,0.0563,72.2,1,10,55,0.0471,66.3,1,10,28,0.0354,53.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:15,1108687,5,N,ML,40,100,201,0.0446,68.6,10,61,0.0458,76.5,1,10,59,0.0459,72.5,1,10,49,0.0438,65.3,1,10,32,0.043,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:20,1108687,5,N,ML,40,100,222,0.0457,70.2,10,78,0.0569,77.4,1,10,69,0.0537,72.7,1,10,47,0.0405,65.6,1,10,28,0.0317,51.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:25,1108687,5,N,ML,40,100,166,0.0352,69.2,10,48,0.036,76.9,1,10,59,0.0464,72.5,1,10,34,0.0308,64.8,1,10,25,0.0274,52.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:30,1108687,5,N,ML,40,100,178,0.0374,69.9,10,53,0.0383,77.7,1,10,55,0.0428,72.6,1,10,52,0.044,65.7,1,10,18,0.0247,50.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:35,1108687,5,N,ML,40,100,174,0.0358,69.2,10,49,0.0374,76.6,1,10,58,0.0457,72.3,1,10,42,0.0361,65.8,1,10,25,0.0241,53.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:40,1108687,5,N,ML,40,100,174,0.0359,69.3,10,53,0.0397,76.4,1,10,51,0.0402,72.1,1,10,42,0.0348,66.7,1,10,28,0.0291,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:45,1108687,5,N,ML,40,100,146,0.0324,69,10,35,0.0253,77.1,1,10,56,0.0451,71.3,1,10,38,0.034,65.6,1,10,17,0.025,52.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:50,1108687,5,N,ML,40,100,151,0.0323,68.5,10,41,0.0306,76.8,1,10,47,0.0374,71.2,1,10,42,0.0362,65.6,1,10,21,0.0248,52,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/3 22:55,1108687,5,N,ML,40,100,136,0.0288,69.2,10,39,0.0284,77.2,1,10,47,0.0357,72.3,1,10,32,0.0288,64.8,1,10,18,0.0223,51.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:05,1108687,5,N,ML,40,100,92,0.0181,70.6,10,24,0.0171,75.5,1,10,41,0.0324,70.8,1,10,17,0.0144,67.1,1,10,10,0.0086,63.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:10,1108687,5,N,ML,40,100,87,0.0175,69.8,10,18,0.0134,75.3,1,10,29,0.0224,71.1,1,10,30,0.0242,67.5,1,10,10,0.0101,63.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:15,1108687,5,N,ML,40,100,97,0.0209,69.7,10,22,0.0156,75.9,1,10,35,0.028,70.6,1,10,27,0.0217,67.8,1,10,13,0.0181,60.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:20,1108687,5,N,ML,40,100,82,0.0169,69.7,10,19,0.0135,76.3,1,10,29,0.0222,71.1,1,10,23,0.0194,67.3,1,10,11,0.0126,59.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:25,1108687,5,N,ML,40,100,92,0.0203,69.6,10,21,0.0148,76.7,1,10,28,0.0218,71.1,1,10,33,0.0268,67.5,1,10,10,0.0177,57.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:30,1108687,5,N,ML,40,100,59,0.0119,69.8,10,15,0.0106,76.9,1,10,21,0.0162,71.3,1,10,16,0.015,66.1,1,10,7,0.006,58.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:35,1108687,5,N,ML,40,100,82,0.0181,69.4,10,21,0.0157,76.3,1,10,32,0.0241,71.9,1,10,16,0.0132,66.2,1,10,13,0.0193,55.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:40,1108687,5,N,ML,40,100,82,0.0177,69.6,10,20,0.0147,76,1,10,34,0.0262,71.9,1,10,19,0.0158,66.2,1,10,9,0.014,54.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:45,1108687,5,N,ML,40,100,66,0.014,69.9,10,15,0.011,75.8,1,10,26,0.0197,72.2,1,10,19,0.0144,67.3,1,10,6,0.0107,53,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:50,1108687,5,N,ML,40,100,70,0.0147,68.8,10,16,0.0117,75.7,1,10,21,0.0168,71.6,1,10,24,0.019,67.7,1,10,9,0.0112,52.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 00:55,1108687,5,N,ML,40,100,54,0.0118,67.2,10,8,0.0058,75.7,1,10,16,0.0123,71.6,1,10,20,0.0161,67.8,1,10,10,0.0129,52.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:00,1108687,5,N,ML,40,100,61,0.0129,68,10,10,0.0072,75.7,1,10,22,0.0171,71.5,1,10,21,0.0189,66.4,1,10,8,0.0083,52.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:05,1108687,5,N,ML,40,100,45,0.0103,67.8,10,7,0.005,75.8,1,10,18,0.0141,71.3,1,10,14,0.0116,66.3,1,10,6,0.0106,51.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:10,1108687,5,N,ML,40,100,58,0.0118,68.1,10,10,0.0069,76.2,1,10,19,0.0146,71.4,1,10,23,0.0191,66.2,1,10,6,0.0066,51.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:15,1108687,5,N,ML,40,100,55,0.0127,65.2,10,7,0.0051,76.1,1,10,14,0.0109,71.3,1,10,24,0.0237,63.8,1,10,10,0.011,52.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:20,1108687,5,N,ML,40,100,40,0.0089,66.2,10,5,0.0032,76.6,1,10,16,0.0121,71.5,1,10,11,0.0084,64.7,1,10,8,0.0119,51.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:25,1108687,5,N,ML,40,100,33,0.007,66.1,10,3,0.002,76.8,1,10,12,0.0088,71.9,1,10,12,0.0095,65.2,1,10,6,0.0078,51,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:30,1108687,5,N,ML,40,100,53,0.0131,66.2,10,8,0.0063,76.1,1,10,18,0.014,71.7,1,10,18,0.0158,64.7,1,10,9,0.0162,49.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:35,1108687,5,N,ML,40,100,42,0.0106,66.4,10,4,0.0028,76.2,1,10,18,0.0143,71.2,1,10,15,0.0134,64.2,1,10,5,0.0117,48,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:40,1108687,5,N,ML,40,100,38,0.0083,68.5,10,7,0.0053,75.8,1,10,15,0.0117,71.1,1,10,14,0.0107,65.2,1,10,2,0.0057,47.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:45,1108687,5,N,ML,40,100,32,0.0074,64.9,10,5,0.0039,75.4,1,10,9,0.0078,70.3,1,10,12,0.0101,65.2,1,10,6,0.0077,47.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:50,1108687,5,N,ML,40,100,34,0.0077,67.1,10,4,0.003,75.3,1,10,16,0.0124,70.4,1,10,12,0.0131,63.3,1,10,2,0.0021,47.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 01:55,1108687,5,N,ML,40,100,42,0.0095,65,10,3,0.0023,75.1,1,10,17,0.0129,70.7,1,10,16,0.0131,63.8,1,10,6,0.0095,47,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:00,1108687,5,N,ML,40,100,37,0.0083,63.3,10,3,0.0022,75.1,1,10,13,0.0101,70.7,1,10,12,0.0096,64.4,1,10,9,0.0112,47.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:05,1108687,5,N,ML,40,100,43,0.0084,64.8,10,5,0.0033,75.5,1,10,14,0.0112,70.4,1,10,15,0.0119,65.1,1,10,9,0.0072,49.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:10,1108687,5,N,ML,40,100,39,0.0093,65.6,10,5,0.0037,75.4,1,10,10,0.0082,70,1,10,18,0.014,66,1,10,6,0.0114,48.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:15,1108687,5,N,ML,40,100,42,0.0098,64.8,10,5,0.0035,75.5,1,10,14,0.0112,69.7,1,10,14,0.0105,67,1,10,9,0.0139,47.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:20,1108687,5,N,ML,36,100,41,0.0103,64.9,9,8,0.0057,75.5,1,9,14,0.0112,69.5,1,9,10,0.0087,66.6,1,9,9,0.0157,46.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:25,1108687,5,N,ML,40,100,28,0.0058,64.7,10,3,0.0023,75.3,1,10,12,0.0096,69.3,1,10,7,0.0052,67.2,1,10,6,0.0063,47.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:30,1108687,5,N,ML,40,100,31,0.0077,64.7,10,5,0.0038,75.1,1,10,12,0.0087,70,1,10,7,0.0058,67.1,1,10,7,0.0126,46,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:35,1108687,5,N,ML,40,100,31,0.006,67.9,10,6,0.0043,75.1,1,10,10,0.0081,69.7,1,10,12,0.0089,68,1,10,3,0.0026,46.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:40,1108687,5,N,ML,40,100,33,0.0068,67.3,10,6,0.0042,75.2,1,10,11,0.0082,70.1,1,10,12,0.0106,67.3,1,10,4,0.0041,47.4,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:45,1108687,5,N,ML,40,100,44,0.0111,66.6,10,4,0.0028,75.3,1,10,21,0.0166,69.8,1,10,14,0.0122,66.7,1,10,5,0.0126,46.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:50,1108687,5,N,ML,40,100,33,0.0077,65.3,10,5,0.0037,75.2,1,10,12,0.0095,69.6,1,10,10,0.0078,67.1,1,10,6,0.0097,45.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 02:55,1108687,5,N,ML,40,100,42,0.0097,65.6,10,3,0.0019,75.5,1,10,18,0.0133,70.3,1,10,14,0.0106,67.9,1,10,7,0.013,44.5,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:00,1108687,5,N,ML,40,100,29,0.0072,64.6,10,4,0.0029,75.4,1,10,9,0.0069,70.3,1,10,10,0.0083,67.7,1,10,6,0.0109,43.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:05,1108687,5,N,ML,40,100,29,0.007,65,10,2,0.0012,75.7,1,10,11,0.0087,70.1,1,10,11,0.0088,67.8,1,10,5,0.0092,43.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:10,1108687,5,N,ML,40,100,40,0.0104,65.6,10,5,0.0032,76.2,1,10,18,0.0148,69.3,1,10,11,0.009,67.7,1,10,6,0.0146,42,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:15,1108687,5,N,ML,40,100,39,0.0082,64.9,10,5,0.0036,76.1,1,10,14,0.0104,69.8,1,10,13,0.0111,67.2,1,10,7,0.0078,43,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:20,1108687,5,N,ML,40,100,42,0.0105,64.2,10,5,0.0036,76,1,10,20,0.0159,69.4,1,10,9,0.0103,65.3,1,10,8,0.012,42.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:25,1108687,5,N,ML,40,100,30,0.0086,63.1,10,5,0.0038,75.7,1,10,13,0.0102,69.3,1,10,5,0.0061,64.2,1,10,7,0.0142,41.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:30,1108687,5,N,ML,40,100,38,0.012,59.9,10,2,0.0013,75.9,1,10,15,0.012,69,1,10,11,0.0123,62.4,1,10,10,0.0226,40.2,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:35,1108687,5,N,ML,40,100,50,0.0134,61.3,10,8,0.0059,75.6,1,10,17,0.0133,69,1,10,14,0.0153,60.7,1,10,11,0.019,39.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:40,1108687,5,N,ML,40,100,55,0.0148,63,10,10,0.0072,75.5,1,10,22,0.0169,69.3,1,10,14,0.014,59.9,1,10,9,0.021,38.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:45,1108687,5,N,ML,40,100,46,0.0124,61.9,10,7,0.005,75.5,1,10,17,0.013,69.5,1,10,15,0.0167,58.3,1,10,7,0.0149,37.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:50,1108687,5,N,ML,40,100,49,0.0119,60.8,10,7,0.0051,75.3,1,10,20,0.0159,69.2,1,10,11,0.0087,59.6,1,10,11,0.0179,37.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 03:55,1108687,5,N,ML,40,100,61,0.015,61.7,10,8,0.0057,75.3,1,10,23,0.0175,69.6,1,10,19,0.0162,60.5,1,10,11,0.0204,37.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:00,1108687,5,N,ML,40,100,67,0.0164,64.5,10,14,0.01,75.2,1,10,27,0.0205,70,1,10,18,0.0163,60.5,1,10,8,0.0189,36.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:05,1108687,5,N,ML,40,100,56,0.012,62.7,10,12,0.0086,75.1,1,10,18,0.0138,70.1,1,10,16,0.0149,60.2,1,10,10,0.0108,38.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:10,1108687,5,N,ML,40,100,68,0.0157,63.2,10,12,0.0086,75,1,10,25,0.0192,70.1,1,10,22,0.0227,58.7,1,10,9,0.0123,39,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:15,1108687,5,N,ML,40,100,69,0.0168,63.3,10,11,0.0083,74.5,1,10,28,0.0214,70.2,1,10,21,0.019,59,1,10,9,0.0186,38.1,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:20,1108687,5,N,ML,40,100,66,0.0157,63.9,10,13,0.0089,74.9,1,10,26,0.0199,70.3,1,10,18,0.0152,60,1,10,9,0.0188,37.3,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:25,1108687,5,N,ML,40,100,83,0.0208,63.3,10,20,0.0147,74.4,1,10,29,0.0227,70,1,10,23,0.025,57.9,1,10,11,0.0207,36.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:30,1108687,5,N,ML,40,100,78,0.0175,64.1,10,18,0.0132,74,1,10,28,0.0211,70.5,1,10,23,0.0195,59.3,1,10,9,0.0161,36.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:35,1108687,5,N,ML,40,100,106,0.0232,65.4,10,24,0.0183,73,1,10,48,0.0374,70.1,1,10,25,0.023,59.3,1,10,9,0.0142,36.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:40,1108687,5,N,ML,40,100,101,0.0216,64.6,10,28,0.0203,73,1,10,34,0.0255,70.7,1,10,27,0.0233,60.3,1,10,12,0.0174,37.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:45,1108687,5,N,ML,40,100,93,0.0189,66.7,10,21,0.0147,73.6,1,10,38,0.0293,70.6,1,10,28,0.0224,62.4,1,10,6,0.0093,37.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:50,1108687,5,N,ML,40,100,118,0.026,65.5,10,31,0.0223,73.7,1,10,39,0.0301,70.5,1,10,35,0.03,62.9,1,10,13,0.0216,37.9,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 04:55,1108687,5,N,ML,40,100,144,0.0323,66.4,10,38,0.0269,74.1,1,10,53,0.0414,70.2,1,10,38,0.0301,64.9,1,10,15,0.0307,36.8,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:00,1108687,5,N,ML,36,100,162,0.0367,66.3,9,50,0.0357,74.2,1,9,59,0.0452,70.6,1,9,36,0.0354,62.2,1,9,17,0.0303,36.6,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:05,1108687,5,N,ML,40,100,156,0.0341,66.4,10,53,0.0386,73.8,1,10,57,0.0467,68.9,1,10,32,0.0272,62.9,1,10,14,0.0238,36.7,1,,,,,0,,,,,0,,,,,0,,,,,0
2010/1/4 05:10,1108687,5,N,ML,40,100,154,0.0336,65.4,10,44,0.032,73.6,1,10,57,0.0437,69.8,1,10,36,0.0343,61.4,1,10,17,0.0245,38,1,,,,,0,,,,,0,,,,,0,,,,,0
